date,opening,high,low,closing,volume,turnover
20150427,4753.87,4810.48,4735.31,4807.59,513076548,765910384640.00
20150428,4811.32,4839.08,4703.57,4741.86,608638545,860349857792.00
20150429,4722.90,4797.93,4695.79,4774.33,395056980,601676382208.00
20150430,4788.41,4818.73,4749.48,4749.89,399727444,612511383552.00
20150504,4757.64,4795.92,4699.40,4787.74,377843853,565453389824.00
20150505,4785.19,4785.19,4572.98,4596.84,460419626,660020199424.00
20150506,4626.23,4700.91,4511.76,4553.33,376073702,586033987584.00
20150507,4520.82,4546.34,4467.46,4470.09,297759203,427189960704.00
20150508,4515.55,4559.06,4445.59,4558.40,302407967,452090691584.00
20150511,4582.09,4690.95,4535.15,4690.53,373838420,583260438528.00
20150512,4692.12,4748.00,4660.02,4747.42,377053891,607123275776.00
20150513,4746.71,4758.00,4678.85,4718.44,370730424,590479818752.00
20150514,4717.96,4735.28,4670.17,4700.78,337725152,513219657728.00
20150515,4690.75,4690.75,4592.05,4617.47,328431166,506695024640.00
20150518,4582.06,4623.38,4565.06,4575.14,269180489,434083135488.00
20150519,4577.64,4740.00,4577.64,4731.22,314785952,524232163328.00
20150520,4751.57,4843.10,4745.21,4754.92,363180748,589956251648.00
20150521,4768.69,4841.62,4746.03,4840.98,305054537,505346097152.00
20150522,4895.92,4951.99,4870.60,4951.33,455846718,719129935872.00
20150525,4949.11,5099.84,4949.11,5099.50,465736590,757085831168.00
20150526,5140.80,5199.29,5063.15,5198.92,487949359,802295840768.00
20150527,5216.17,5226.84,5126.86,5181.43,470798730,777826336768.00
20150528,5174.10,5213.18,4831.33,4834.01,571829047,873207365632.00
20150529,4839.53,4924.30,4665.52,4840.83,427878859,636008136704.00
20150601,4862.76,5079.32,4835.77,5076.18,417503741,637843668992.00
20150602,5091.27,5162.56,5047.08,5161.87,412973196,658452840448.00
20150603,5176.60,5186.97,5059.50,5143.59,414258270,672056541184.00
20150604,5156.01,5194.23,4863.46,5181.42,482767268,735170658304.00
20150605,5254.90,5288.34,5104.18,5230.55,545961196,855224418304.00
20150608,5259.41,5370.61,5202.60,5353.75,637313237,949498019840.00
20150609,5379.47,5380.43,5251.21,5317.46,570427263,871431798784.00
20150610,5254.30,5374.83,5209.68,5309.11,442165676,711509278720.00
20150611,5305.14,5329.29,5248.16,5306.59,392338755,660584857600.00
20150612,5329.28,5351.65,5283.09,5335.12,430131386,694213148672.00
20150615,5354.01,5362.45,5207.31,5221.17,475745703,766237736960.00
20150616,5165.02,5204.30,5015.27,5064.82,411675638,651522539520.00
20150617,5072.31,5158.37,4949.29,5138.83,397124187,589868367872.00
20150618,5107.69,5121.22,4926.43,4930.55,364395814,555646779392.00
20150619,4847.06,4910.45,4634.69,4637.05,358104744,519609581568.00
20150623,4641.42,4786.96,4455.33,4786.09,365087944,536984125440.00
20150624,4811.60,4883.73,4744.31,4880.13,434638723,615374061568.00
20150625,4906.24,4919.26,4667.22,4706.52,446135982,640246415360.00
20150626,4573.87,4650.19,4278.67,4336.19,446639790,612959453184.00
20150629,4446.84,4451.17,4000.93,4191.55,525662482,704014516224.00
20150630,4161.07,4475.77,4016.01,4473.00,527045280,716045811712.00
20150701,4408.98,4526.13,4235.70,4253.02,431721411,623330590720.00
20150702,4287.73,4312.19,4000.06,4108.00,457062194,593506664448.00
20150703,4017.20,4164.63,3785.90,3885.92,429300850,538216857600.00
20150706,4218.27,4218.27,3832.47,3998.54,648094530,779558060032.00
20150707,3877.85,3960.64,3743.62,3928.00,679385007,795962638336.00
20150708,3651.06,3762.62,3612.25,3663.04,581467097,640122421248.00
20150709,3621.68,3930.26,3537.83,3897.63,503870610,564744028160.00
20150710,3916.27,4179.11,3887.55,4106.56,500701802,629079539712.00
20150713,4132.23,4278.16,4072.43,4211.81,502092186,659251724288.00
20150714,4178.63,4258.51,4062.50,4112.15,454422009,597521268736.00
20150715,4068.88,4114.24,3899.51,3966.76,421956367,514064547840.00
20150716,3949.64,4067.02,3856.32,3997.36,330531345,410050887680.00
20150717,4023.76,4190.19,4000.23,4151.50,331107131,435597115392.00
20150720,4157.06,4221.69,4106.39,4160.61,352673472,483493904384.00
20150721,4109.76,4201.48,4081.70,4166.01,318374945,431695855616.00
20150722,4148.56,4187.43,4094.71,4157.16,318945997,441832505344.00
20150723,4158.93,4262.06,4148.82,4250.81,354471759,483972218880.00
20150724,4255.20,4299.65,4154.62,4176.28,392045373,535901634560.00
20150727,4097.80,4156.31,3817.17,3818.73,365054511,477952016384.00
20150728,3690.97,3883.45,3627.42,3811.09,383527216,482654552064.00
20150729,3839.96,3934.00,3769.19,3930.38,276972845,372287864832.00
20150730,3915.78,3968.53,3802.88,3815.41,271548665,376351162368.00
20150731,3777.16,3863.62,3757.99,3816.70,222376767,299312545792.00
20150803,3766.07,3829.24,3742.58,3829.24,245805030,309631287296.00
20150804,3827.37,3948.45,3801.03,3948.16,220236556,288756498432.00
20150805,3937.62,3962.28,3858.66,3866.90,200484269,272693510144.00
20150806,3802.93,3888.69,3793.24,3831.85,147278694,195532357632.00
20150807,3866.43,3926.65,3857.91,3906.95,183349153,246546120704.00
20150810,3947.47,4101.73,3932.84,4084.37,306780540,401702027264.00
20150811,4083.59,4110.13,4042.00,4066.67,322034191,416996556800.00
20150812,4025.67,4078.03,4015.36,4016.13,255146196,339799375872.00
20150813,4010.01,4075.70,3967.82,4075.46,242836979,319887605760.00
20150814,4097.92,4113.16,4056.73,4073.54,253392996,340076822528.00
20150817,4058.11,4081.77,4009.99,4077.87,256939638,336830562304.00
20150818,4084.31,4103.05,3816.55,3825.41,319881070,424924184576.00
20150819,3748.27,3898.74,3668.19,3886.14,269049839,340923482112.00
20150820,3848.40,3880.82,3761.45,3761.45,212167965,270576697344.00
20150821,3714.29,3757.78,3578.18,3589.54,217986403,267498422272.00
20150824,3454.60,3468.15,3266.55,3275.53,255436652,273124229120.00
20150825,3070.01,3200.11,3019.56,3042.93,276081306,281160318976.00
20150826,3062.57,3192.93,2952.01,3025.69,308270623,312188239872.00
20150827,3092.81,3206.72,3028.40,3205.64,267294930,278769991680.00
20150828,3246.24,3353.24,3223.62,3342.29,299498426,318763466752.00
20150831,3307.40,3368.28,3205.54,3366.54,280250403,306610896896.00
20150901,3296.53,3370.50,3190.58,3362.08,352458528,351387844608.00
20150902,3220.85,3387.02,3213.64,3365.83,347789412,348986376192.00
20150907,3347.29,3422.23,3240.24,3250.49,204224431,221756784640.00
20150908,3221.79,3340.22,3170.81,3334.02,154599631,168294744064.00
20150909,3344.82,3426.65,3330.29,3399.30,220467421,258815787008.00
20150910,3349.28,3398.32,3337.31,3357.56,144882971,168108277760.00
20150911,3349.88,3383.13,3315.48,3347.19,108547508,130262409216.00
20150914,3367.64,3373.92,3187.57,3281.13,205457251,226168553472.00
20150915,3208.74,3240.08,3131.98,3152.23,143555641,145989206016.00
20150916,3149.16,3345.92,3131.37,3309.25,159709994,168269840384.00
20150917,3287.66,3354.91,3237.00,3237.00,169401881,190270177280.00
20150918,3254.44,3280.88,3227.83,3251.27,106903481,121752535040.00
20150921,3222.60,3312.55,3211.93,3308.25,122788668,145323016192.00
20150922,3312.37,3371.41,3303.18,3339.03,146221985,172492865536.00
20150923,3290.07,3315.94,3253.33,3263.03,123171439,136885977088.00
20150924,3278.90,3300.86,3255.90,3285.00,102011238,120820645888.00
20150925,3272.67,3290.86,3201.91,3231.95,121419278,137602170880.00
20150928,3226.61,3246.55,3186.51,3242.75,74219468,88007467008.00
20150929,3197.22,3208.42,3159.04,3178.85,87150633,96691511296.00
20150930,3195.90,3223.91,3186.77,3202.95,78559349,95881601024.00
20151008,3324.98,3337.33,3294.61,3296.48,132081768,164120608768.00
20151009,3302.36,3352.38,3293.97,3340.12,124352500,144731340800.00
20151012,3351.14,3486.63,3347.25,3447.69,221400468,263706476544.00
20151013,3422.48,3452.04,3413.97,3445.04,145433786,174978940928.00
20151014,3431.14,3458.70,3403.23,3406.11,152173938,174599258112.00
20151015,3403.39,3486.81,3402.32,3486.81,171158299,201881878528.00
20151016,3508.52,3537.54,3487.10,3534.06,208964709,252211494912.00
20151019,3548.95,3573.00,3502.50,3534.18,207606744,254890983424.00
20151020,3527.88,3577.80,3510.44,3577.70,179025108,226525577216.00
20151021,3580.84,3601.24,3417.41,3473.25,282076050,326886981632.00
20151022,3453.20,3530.77,3442.31,3524.53,184305580,223583600640.00
20151023,3536.84,3581.84,3515.82,3571.24,198294478,247059677184.00
20151026,3614.70,3620.76,3561.19,3589.26,204248863,270489763840.00
20151027,3569.45,3601.05,3486.10,3592.88,192056140,239042543616.00
20151028,3575.80,3598.17,3517.21,3524.92,170977098,213303017472.00
20151029,3539.98,3561.81,3507.97,3533.31,127010446,161051885568.00
20151030,3530.22,3574.47,3497.57,3534.08,139141914,183317151744.00
20151102,3489.23,3543.45,3474.71,3475.96,130002568,167455096832.00
20151103,3484.72,3501.70,3452.62,3465.49,101401876,132231503872.00
20151104,3477.16,3628.54,3477.16,3628.54,205423865,266955882496.00
20151105,3630.78,3781.41,3627.30,3705.97,398046568,495138177024.00
20151106,3698.34,3801.71,3694.66,3793.37,298753076,389779456000.00
20151109,3796.38,3891.77,3796.38,3840.36,356804823,463161720832.00
20151110,3806.67,3876.49,3798.82,3833.24,286519603,380910632960.00
20151111,3828.45,3843.11,3781.41,3833.65,232234296,307008339968.00
20151112,3841.74,3843.90,3771.27,3795.32,217537647,302446804992.00
20151113,3756.20,3793.71,3727.58,3746.24,203489891,281961136128.00
20151116,3682.74,3764.41,3680.07,3764.13,161690901,227483713536.00
20151117,3790.43,3852.77,3750.16,3758.39,248533071,365138608128.00
20151118,3760.46,3771.85,3706.31,3715.58,185689495,254137958400.00
20151119,3725.62,3775.23,3714.68,3774.97,154631989,204557615104.00
20151120,3778.88,3793.54,3757.03,3774.38,186951689,242295095296.00
20151123,3774.44,3802.85,3743.41,3753.33,175626812,234640982016.00
20151124,3745.76,3754.17,3702.74,3753.89,143383283,192495091712.00
20151125,3747.76,3781.86,3735.72,3781.61,151944941,215125049344.00
20151126,3795.25,3805.84,3756.82,3759.43,173525468,239797207040.00
20151127,3739.10,3742.74,3534.39,3556.99,208939358,269758169088.00
20151130,3554.89,3587.97,3455.07,3566.41,173201163,220098281472.00
20151201,3562.32,3617.30,3536.12,3591.70,136536554,176598810624.00
20151202,3587.76,3725.85,3573.40,3721.96,213538865,260938694656.00
20151203,3709.55,3758.45,3693.14,3749.30,197762126,236698992640.00
20151204,3719.73,3726.12,3667.29,3677.59,151199522,196455596032.00
20151207,3681.58,3699.34,3658.58,3687.61,113883150,161220067328.00
20151208,3668.84,3668.84,3619.45,3623.02,125781083,163317235712.00
20151209,3613.42,3655.16,3611.49,3635.94,113325422,154319994880.00
20151210,3634.37,3678.32,3615.99,3623.08,120215625,168622194688.00
20151211,3605.37,3630.74,3578.15,3608.06,110322481,145248632832.00
20151214,3573.88,3712.50,3571.00,3711.32,151769119,203291508736.00
20151215,3707.73,3717.36,3679.23,3694.39,126481710,186795458560.00
20151216,3703.95,3713.09,3677.45,3685.44,111342723,160118243328.00
20151217,3712.78,3768.84,3709.85,3755.89,177924075,242543820800.00
20151218,3754.96,3810.22,3750.93,3767.91,173465980,232281456640.00
20151221,3762.10,3877.82,3759.99,3865.97,217435275,289905278976.00
20151222,3872.10,3880.47,3841.59,3876.73,180303661,243797360640.00
20151223,3877.87,3926.69,3862.97,3866.38,207017147,294710771712.00
20151224,3858.14,3867.68,3787.08,3829.40,147181397,203683545088.00
20151225,3832.08,3848.02,3813.20,3838.20,119624013,163314515968.00
20151228,3847.53,3853.39,3727.63,3727.63,153988440,210026020864.00
20151229,3723.05,3762.05,3710.48,3761.88,101885555,140405047296.00
20151230,3762.91,3765.66,3726.28,3765.18,105629955,155744092160.00
20151231,3760.90,3772.62,3727.32,3731.00,101873556,145043701760.00
20160104,3725.86,3726.25,3468.95,3469.07,115370674,145968201728.00
20160105,3382.18,3518.22,3377.28,3478.78,162116984,196017078272.00
20160106,3482.41,3543.74,3468.47,3539.81,145966144,160947191808.00
20160107,3481.15,3481.15,3284.74,3294.38,44102641,47130796032.00
20160108,3371.87,3418.85,3237.93,3361.56,185959451,203498864640.00
20160111,3303.13,3342.48,3192.45,3192.45,174638387,184464048128.00
20160112,3214.82,3242.25,3174.55,3215.71,128225796,142048903168.00
20160113,3240.48,3257.29,3155.88,3155.88,120666494,130886082560.00
20160114,3076.65,3226.66,3072.04,3221.57,134537671,144771579904.00
20160115,3200.89,3216.80,3101.05,3118.73,124601779,131882737664.00
20160118,3068.24,3165.62,3066.73,3130.73,101128386,109458284544.00
20160119,3132.71,3227.91,3119.22,3223.13,127653893,142907686912.00
20160120,3204.22,3225.95,3154.43,3174.38,130650504,143313338368.00
20160121,3136.38,3202.54,3081.35,3081.35,111189733,121856196608.00
20160122,3114.90,3132.17,3053.96,3113.46,89951087,96885669888.00
20160125,3129.03,3149.33,3105.10,3128.89,81540061,85777891328.00
20160126,3099.60,3106.53,2934.65,2940.51,126933921,127250653184.00
20160127,2953.18,2963.54,2839.29,2930.35,132229366,126997667840.00
20160128,2909.33,2941.89,2841.84,2853.76,99222756,95663874048.00
20160129,2855.60,2965.31,2854.37,2946.09,113304259,109462355968.00
20160201,2939.04,2944.52,2869.56,2901.05,86795342,82931449856.00
20160202,2901.53,2972.43,2901.51,2961.33,88601963,88740233216.00
20160203,2931.29,2954.71,2909.90,2948.64,77389000,74817093632.00
20160204,2960.33,2999.21,2960.21,2984.76,91779724,91550343168.00
20160205,2982.06,2988.36,2962.85,2963.79,76850808,77443219456.00
20160215,2888.43,2961.49,2886.02,2946.71,72919434,71285047296.00
20160216,2962.19,3042.09,2962.19,3037.03,112579643,112300490752.00
20160217,3034.09,3065.78,3027.05,3063.32,128291607,122279337984.00
20160218,3079.53,3093.51,3049.84,3053.70,124401464,122618609664.00
20160219,3047.94,3065.97,3032.63,3051.58,87338012,90849345536.00
20160222,3083.93,3128.21,3071.33,3118.87,140946968,141684080640.00
20160223,3117.20,3119.22,3061.43,3089.36,112567391,117476466688.00
20160224,3077.61,3109.54,3055.25,3109.54,111782650,112918609920.00
20160225,3104.41,3104.44,2905.46,2918.75,157829752,153493012480.00
20160226,2942.10,2964.39,2902.95,2948.03,106949729,102531571712.00
20160229,2939.58,2939.88,2821.22,2877.47,129341020,118440828928.00
20160301,2881.33,2950.44,2863.32,2930.69,116045918,110491041792.00
20160302,2933.92,3054.72,2933.12,3051.33,175972347,164025155584.00
20160303,3050.39,3078.44,3040.25,3058.42,173105744,165509087232.00
20160304,3047.54,3101.66,3032.42,3093.89,219172534,205520470016.00
20160307,3109.00,3130.90,3083.58,3104.84,132462037,127790342144.00
20160308,3100.15,3109.25,3001.83,3107.67,136235742,128758489088.00
20160309,3045.92,3072.92,3020.13,3071.91,111466245,106298654720.00
20160310,3056.21,3074.16,3012.69,3013.15,76072197,78180466688.00
20160311,2990.21,3026.44,2982.17,3018.28,73333564,74367295488.00
20160314,3039.57,3106.80,3034.00,3065.69,117108655,123539095552.00
20160315,3061.34,3077.08,3028.58,3074.78,98311941,101302845440.00
20160316,3068.87,3100.35,3064.52,3090.03,124736448,126128857088.00
20160317,3096.81,3147.84,3077.57,3124.20,121661777,136603713536.00
20160318,3136.22,3197.67,3130.10,3171.96,197302564,210017812480.00
20160321,3203.29,3267.77,3198.36,3249.44,233269464,256836632576.00
20160322,3231.62,3249.68,3218.73,3225.79,161020897,194211987456.00
20160323,3217.73,3242.25,3202.98,3236.09,125679286,155567079424.00
20160324,3211.50,3221.91,3181.81,3181.85,133131122,162436038656.00
20160325,3176.81,3204.44,3174.32,3197.82,97395330,115195600896.00
20160328,3206.95,3229.62,3161.88,3169.73,103441933,123844042752.00
20160329,3171.31,3178.07,3122.76,3135.41,97294747,113844281344.00
20160330,3161.29,3216.68,3161.29,3216.27,117802512,140721766400.00
20160331,3229.20,3241.93,3208.67,3218.09,121552074,147267616768.00
20160401,3213.67,3222.61,3165.86,3221.90,118122139,127050096640.00
20160405,3211.30,3271.93,3205.21,3264.49,146047772,159296536576.00
20160406,3250.52,3267.64,3236.20,3257.53,120196305,137206267904.00
20160407,3266.29,3270.82,3208.64,3209.29,112409467,128273063936.00
20160408,3189.85,3197.77,3163.30,3185.73,101005625,113920712704.00
20160411,3213.51,3251.57,3213.51,3230.10,125212709,142759493632.00
20160412,3227.37,3232.26,3198.90,3218.45,92869437,99086557184.00
20160413,3237.86,3296.52,3237.86,3261.38,195613866,200159608832.00
20160414,3277.10,3286.07,3252.05,3275.83,113157327,117989441536.00
20160415,3279.86,3282.99,3261.73,3272.21,99807529,107963981824.00
20160418,3252.67,3252.67,3221.66,3228.45,97090069,103956152320.00
20160419,3243.97,3250.73,3221.58,3238.30,80871440,90976239616.00
20160420,3244.14,3248.42,3107.37,3181.03,162207858,172324700160.00
20160421,3160.80,3198.56,3150.94,3160.60,104752651,110324375552.00
20160422,3142.56,3175.38,3137.99,3174.90,77078492,82442919936.00
20160425,3164.74,3172.27,3137.11,3162.03,67519351,74734845952.00
20160426,3159.77,3181.10,3150.40,3179.16,59020734,68871553024.00
20160427,3181.93,3188.83,3162.69,3165.92,60004147,70620405760.00
20160428,3169.33,3174.77,3135.64,3160.58,69870660,78876770304.00
20160429,3153.54,3171.29,3149.40,3156.75,58029776,70807707648.00
20160503,3159.82,3218.49,3151.41,3213.54,98164835,115733864448.00
20160504,3203.47,3222.88,3198.29,3209.46,90862408,97797136384.00
20160505,3204.17,3217.28,3196.57,3213.92,74733681,83946496000.00
20160506,3213.14,3216.89,3130.15,3130.35,108680240,119265214464.00
20160509,3115.43,3115.43,3055.01,3065.62,99230477,100409212928.00
20160510,3055.21,3084.72,3055.18,3069.11,68849935,70650765312.00
20160511,3080.64,3102.88,3063.09,3082.81,81794258,87323410432.00
20160512,3059.38,3095.35,3035.02,3090.14,78765726,81418788864.00
20160513,3081.68,3103.10,3064.69,3074.94,62629755,65850994688.00
20160516,3064.53,3095.56,3053.66,3095.31,59461856,64405200896.00
20160517,3095.52,3105.20,3073.46,3086.02,65278125,75389386752.00
20160518,3071.53,3072.61,3039.46,3068.04,82715369,88458846208.00
20160519,3060.34,3086.98,3058.15,3062.50,60444166,68679061504.00
20160520,3047.78,3078.53,3041.52,3078.22,56080842,65124249600.00
20160523,3078.51,3098.48,3076.50,3087.22,59697216,70337511424.00
20160524,3083.24,3083.26,3052.59,3063.56,58734385,61106016256.00
20160525,3079.75,3089.10,3054.87,3059.23,56652803,63316561920.00
20160526,3056.60,3072.52,3027.44,3064.21,60392981,65985183744.00
20160527,3059.73,3073.76,3052.18,3062.50,60468750,59371778048.00
20160530,3056.31,3075.26,3037.66,3066.71,63098579,63496564736.00
20160531,3068.60,3170.93,3068.60,3169.56,138863111,151398170624.00
20160601,3172.96,3181.79,3159.82,3160.55,113148482,131700817920.00
20160602,3158.03,3168.82,3151.07,3167.10,86003427,97093623808.00
20160603,3172.95,3201.75,3162.09,3189.33,101491783,136332025856.00
20160606,3192.78,3197.22,3168.55,3178.79,76693751,101176229888.00
20160607,3182.44,3186.62,3168.18,3177.05,68928314,88711618560.00
20160608,3171.81,3174.97,3148.35,3163.99,76291775,97682792448.00
20160613,3134.05,3145.61,3065.77,3066.34,92975947,114091319296.00
20160614,3058.44,3078.75,3055.66,3075.98,66279457,78622302208.00
20160615,3043.96,3128.67,3042.23,3116.37,87393257,106170179584.00
20160616,3104.36,3112.48,3089.48,3094.67,82974703,93496238080.00
20160617,3096.09,3131.05,3096.09,3110.36,85402985,97953390592.00
20160620,3114.91,3118.73,3089.71,3112.67,63587141,74647805952.00
20160621,3124.90,3155.49,3097.94,3106.32,87965345,107233640448.00
20160622,3100.45,3134.06,3096.99,3133.96,66487113,81348714496.00
20160623,3129.72,3129.72,3102.48,3117.32,67751738,81732550656.00
20160624,3110.65,3130.54,3033.97,3077.16,104792208,118967443456.00
20160627,3065.13,3120.64,3064.97,3120.54,83267259,104066080768.00
20160628,3107.40,3139.43,3099.70,3136.40,92024637,117197791232.00
20160629,3142.48,3158.08,3139.13,3151.39,103723668,117958860800.00
20160630,3152.83,3163.72,3148.20,3153.92,79692617,100627914752.00
20160701,3156.93,3170.26,3148.29,3154.20,71746283,91215028224.00
20160704,3136.39,3210.60,3134.02,3204.70,133310529,149894774784.00
20160705,3199.16,3216.70,3198.00,3207.38,130226895,143899099136.00
20160706,3197.63,3217.52,3183.45,3216.80,124897458,147232473088.00
20160707,3206.55,3220.54,3190.12,3209.95,118595202,140488835072.00
20160708,3199.75,3204.93,3183.96,3192.28,89734855,111063465984.00
20160711,3199.04,3235.96,3197.63,3203.33,138529511,155288158208.00
20160712,3201.91,3273.47,3200.30,3273.18,172534217,190853742592.00
20160713,3274.02,3300.99,3271.78,3282.87,175196090,196592304128.00
20160714,3277.48,3281.95,3259.07,3276.76,107525798,128090423296.00
20160715,3278.84,3285.03,3265.29,3276.28,102665026,125179813888.00
20160718,3269.71,3281.64,3251.77,3262.02,110312518,129785708544.00
20160719,3260.43,3264.73,3226.20,3248.23,88886861,107108909056.00
20160720,3246.86,3254.51,3232.26,3237.61,72701255,91367448576.00
20160721,3238.34,3271.37,3238.30,3252.52,86004825,107464073216.00
20160722,3251.24,3253.77,3220.89,3225.16,86029128,107416887296.00
20160725,3220.17,3243.79,3218.14,3230.89,70203185,92015845376.00
20160726,3228.23,3269.75,3228.01,3269.59,81051089,103745765376.00
20160727,3270.08,3276.51,3157.41,3218.24,160188665,186928365568.00
20160728,3204.46,3235.78,3195.27,3221.14,112779964,137295896576.00
20160729,3217.19,3225.42,3198.68,3203.93,88044837,103787028480.00
20160801,3196.43,3199.98,3156.75,3176.81,87003497,98818637824.00
20160802,3173.76,3189.05,3165.54,3189.05,62167639,70640762880.00
20160803,3179.68,3197.16,3173.54,3193.51,72864102,79754321920.00
20160804,3190.55,3201.55,3170.42,3201.29,73504373,86919593984.00
20160805,3201.35,3224.87,3192.86,3205.11,77196366,94429544448.00
20160808,3199.57,3234.48,3187.25,3234.18,86676051,102638116864.00
20160809,3232.60,3257.33,3229.17,3256.98,91065259,105924050944.00
20160810,3255.18,3261.86,3242.75,3243.34,90430372,106157449216.00
20160811,3239.56,3274.03,3232.61,3233.36,101041213,116996161536.00
20160812,3231.81,3294.23,3231.14,3294.23,116254044,129354686464.00
20160815,3303.47,3417.91,3302.38,3393.42,220543421,258897461248.00
20160816,3403.38,3418.69,3372.02,3378.25,196389740,226785230848.00
20160817,3377.77,3394.39,3356.92,3373.05,138847688,167917535232.00
20160818,3369.95,3394.79,3349.69,3364.49,142380169,172256526336.00
20160819,3358.55,3374.04,3341.19,3365.02,119961508,135382704128.00
20160822,3364.68,3372.83,3335.47,3336.79,107951008,128201785344.00
20160823,3332.62,3359.65,3324.96,3341.83,92924516,108503695360.00
20160824,3341.93,3348.13,3323.73,3329.86,81191429,94012833792.00
20160825,3314.08,3315.08,3279.81,3308.97,100589153,112578142208.00
20160826,3312.50,3328.95,3301.74,3307.09,81530691,93213204480.00
20160829,3306.57,3315.08,3297.07,3307.78,77036333,88011644928.00
20160830,3310.32,3325.12,3304.60,3311.99,75725987,89513017344.00
20160831,3310.57,3333.97,3304.66,3327.79,79570805,99215040512.00
20160901,3326.74,3329.35,3301.21,3301.58,84947219,100911464448.00
20160902,3298.72,3320.43,3295.76,3314.11,82791803,99396378624.00
20160905,3321.01,3338.42,3314.63,3319.68,78292477,87531085824.00
20160906,3322.02,3347.95,3300.13,3342.63,98283998,118366535680.00
20160907,3344.07,3357.36,3337.75,3340.82,102940106,115119906816.00
20160908,3338.01,3343.40,3328.23,3339.56,71916158,83742343168.00
20160909,3339.37,3344.95,3318.04,3318.04,82657036,95471190016.00
20160912,3271.87,3276.72,3234.57,3262.60,122917682,134456631296.00
20160913,3265.34,3269.22,3246.39,3260.33,67180288,76862644224.00
20160914,3245.74,3255.00,3231.34,3238.73,70432697,79780749312.00
20160919,3242.74,3264.90,3242.74,3263.12,58831082,67678031872.00
20160920,3264.66,3265.04,3252.39,3257.40,52784206,61626150912.00
20160921,3257.71,3270.90,3254.32,3266.64,59142979,68957741056.00
20160922,3281.47,3303.20,3277.98,3291.12,75753542,89991757824.00
20160923,3292.28,3293.92,3275.02,3275.67,57993986,68046258176.00
20160926,3267.69,3267.69,3220.28,3220.28,70452186,78700838912.00
20160927,3214.87,3240.78,3214.44,3240.75,58460550,66651131904.00
20160928,3243.65,3243.65,3228.00,3230.89,44727498,51996405760.00
20160929,3234.86,3257.77,3234.80,3244.39,55452556,62220300288.00
20160930,3240.18,3260.94,3239.04,3253.28,44978022,52655734784.00
20161010,3265.36,3294.64,3258.96,3293.87,80519260,89607987200.00
20161011,3296.87,3308.00,3292.88,3306.56,87713163,88213422080.00
20161012,3299.14,3302.56,3289.75,3300.01,68669781,72386912256.00
20161013,3299.16,3307.41,3292.40,3302.65,81224198,79923748864.00
20161014,3298.73,3306.69,3285.73,3305.85,82316271,81485594624.00
20161017,3305.96,3309.01,3271.54,3277.88,86113509,88199421952.00
20161018,3272.68,3321.33,3272.68,3321.33,102860714,104625045504.00
20161019,3323.30,3332.52,3309.83,3316.24,101167725,96354443264.00
20161020,3317.18,3324.90,3312.17,3318.60,79238871,82481094656.00
20161021,3315.72,3341.56,3309.18,3327.74,109785176,107114930176.00
20161024,3332.51,3382.83,3330.97,3367.58,153014345,150063005696.00
20161025,3367.48,3373.91,3356.59,3367.45,111191693,110576508928.00
20161026,3365.20,3367.83,3349.57,3354.80,98024786,104719319040.00
20161027,3351.46,3352.35,3335.13,3345.70,77629851,85241012224.00
20161028,3347.14,3370.75,3337.29,3340.13,93133309,104797970432.00
20161031,3332.41,3340.47,3317.33,3336.28,71352863,80701825024.00
20161101,3338.71,3359.39,3334.46,3359.05,74938199,84717682688.00
20161102,3350.71,3356.40,3331.38,3333.35,91197104,100348993536.00
20161103,3326.90,3379.99,3324.84,3365.08,126223504,137386467328.00
20161104,3362.21,3377.64,3348.43,3354.17,104069655,110813765632.00
20161107,3353.44,3362.74,3342.31,3356.59,99877988,94370873344.00
20161108,3367.70,3383.92,3361.13,3371.12,103148282,105138257920.00
20161109,3370.60,3373.10,3322.08,3353.05,139110059,145186914304.00
20161110,3374.91,3403.02,3374.91,3390.61,134705535,133277401088.00
20161111,3387.95,3422.67,3382.89,3417.22,198781496,190647271424.00
20161114,3409.22,3452.62,3408.14,3430.25,213247105,208353312768.00
20161115,3428.87,3434.92,3415.99,3429.87,134566320,135206772736.00
20161116,3432.43,3435.64,3419.24,3429.59,129808511,128944603136.00
20161117,3423.47,3437.67,3412.88,3436.53,121561731,121576882176.00
20161118,3437.49,3443.12,3413.27,3417.46,115951205,117345607680.00
20161121,3412.65,3463.14,3412.08,3441.11,146434529,147542589440.00
20161122,3443.22,3469.22,3443.22,3468.36,168523446,167250673664.00
20161123,3473.90,3492.96,3465.76,3474.73,162388504,171247108096.00
20161124,3468.81,3508.16,3467.01,3488.74,145746301,165071454208.00
20161125,3490.04,3521.30,3463.95,3521.30,153621506,166832177152.00
20161128,3538.68,3553.36,3528.32,3535.08,207375483,219859763200.00
20161129,3525.90,3583.72,3521.38,3564.04,236918356,248322818048.00
20161130,3557.64,3567.07,3527.02,3538.00,178560178,190681235456.00
20161201,3543.96,3575.97,3543.25,3565.04,180170761,199637745664.00
20161202,3559.77,3562.55,3516.79,3528.95,196355480,203742150656.00
20161205,3473.69,3496.88,3457.34,3469.41,180852355,190175068160.00
20161206,3466.24,3477.59,3456.81,3459.15,115529090,125727752192.00
20161207,3458.37,3475.75,3445.76,3475.75,114345103,115282190336.00
20161208,3481.81,3484.34,3466.51,3470.14,117383922,119188512768.00
20161209,3464.87,3507.93,3461.76,3493.70,150303308,152674861056.00
